StudName,yearweek,Minimum Concentration,Average Concentration,Minimum Morphology,Samples,Positive Samples,Bacteria %,Conc_Diff,CScore,MScore,AScore,BScore,Total,Boar Stud
CIMA,201614,41.57,46.84375,66.3,8,0,0,2.84375,4,2,2,1,9,MBW Cimarron
CIMA,201615,42.58,48.3,61.9,8,0,0,4.299999999999997,4,1,1,1,7,MBW Cimarron
CIMA,201616,39.72,46.379999999999995,78.9,8,0,0,2.3799999999999955,3,3,2,1,9,MBW Cimarron
CIMA,201617,30.79,40.9675,76.4,8,0,0,3.032499999999999,0,3,1,1,5,MBW Cimarron
CIMA,201618,33.65,44.90625,63.8,8,0,0,0.90625,0,1,2,1,4,MBW Cimarron
CIMA,201619,39.65,46.46,63.3,8,0,0,2.460000000000001,3,1,2,1,7,MBW Cimarron
CIMA,201620,30.07,39.10125,69.4,8,0,0,4.89875,0,2,1,1,4,MBW Cimarron
CIMA,201621,34.5,47.79875,64,8,0,0,3.7987499999999983,0,1,1,1,3,MBW Cimarron
CIMA,201622,41.44,48.32125,74.4,8,0,0,4.321249999999999,4,3,1,1,9,MBW Cimarron
CIMA,201623,41.79,45.8925,75.2,8,0,0,1.8924999999999983,4,3,2,1,10,MBW Cimarron
CIMA,201624,39.51,44.1925,78.7,8,0,0,0.19250000000000256,3,3,2,1,9,MBW Cimarron
CIMA,201625,46.35,50.4925,72.3,8,0,0,6.4925,4,3,0,1,8,MBW Cimarron
CIMA,201626,41.5,47.38375,74.3,8,0,0,3.383749999999999,4,3,1,1,9,MBW Cimarron
CIMA,201627,44.22,47.54125,75.3,8,0,0,3.541249999999998,4,3,1,1,9,MBW Cimarron
CIMA,201628,43.34,47.7625,70.7,8,0,0,3.762500000000003,4,3,1,1,9,MBW Cimarron
CIMA,201629,42.31,47.5975,58.9,8,0,0,3.5974999999999966,4,0,1,1,6,MBW Cimarron
CIMA,201630,40.32,48.30375,59.5,8,0,0,4.303750000000001,4,0,1,1,6,MBW Cimarron
CIMA,201631,41.57,47.64375,68.2,8,0,0,3.643749999999997,4,2,1,1,8,MBW Cimarron
CIMA,201632,45.18,50.3725,74.1,8,1,12.5,6.372500000000002,4,3,0,0,7,MBW Cimarron
CIMA,201633,28.92,43.3025,58.2,8,0,0,0.697499999999998,0,0,2,1,3,MBW Cimarron
CIMA,201634,41.07,45.08375,71.2,8,0,0,1.083750000000002,4,3,2,1,10,MBW Cimarron
CIMA,201635,39.4,42.98625,76.9,8,0,0,1.0137500000000017,3,3,2,1,9,MBW Cimarron
CIMA,201636,45.94,49.52625,74.7,8,0,0,5.5262499999999974,4,3,1,1,9,MBW Cimarron
CIMA,201638,46.25,54.13375,70,8,0,0,10.13375,4,3,0,1,8,MBW Cimarron
CIMA,201639,47.08,52.7125,76.1,8,0,0,8.712499999999999,4,3,0,1,8,MBW Cimarron
CIMA,201640,46.25,52.25125,70.9,8,0,0,8.251249999999999,4,3,0,1,8,MBW Cimarron
CIMA,201641,45.58,54.39875,59.8,8,0,0,10.39875,4,0,0,1,5,MBW Cimarron
CIMA,201642,53.11,60.0675,59.3,8,0,0,16.067500000000003,4,0,0,1,5,MBW Cimarron
CIMA,201643,45.5,52.035000000000004,61.8,8,0,0,8.035000000000004,4,1,0,1,6,MBW Cimarron
CIMA,201644,46.86,53.43875,71.5,8,0,0,9.438749999999999,4,3,0,1,8,MBW Cimarron
CIMA,201645,47.91,55.10625,66.1,8,0,0,11.106250000000003,4,2,0,1,7,MBW Cimarron
CIMA,201646,42.52,53.24625,69.7,8,0,0,9.246250000000003,4,2,0,1,7,MBW Cimarron
CIMA,201647,37.06,46.49875,78,8,0,0,2.498750000000001,1,3,2,1,7,MBW Cimarron
CIMA,201648,44.46,49.37625,65.6,8,0,0,5.376249999999999,4,2,1,1,8,MBW Cimarron
CIMA,201649,37.82,43.3075,68.1,8,0,0,0.6925000000000026,1,2,2,1,6,MBW Cimarron
CIMA,201650,25.72,43.30875,75.2,8,0,0,0.6912499999999966,0,3,2,1,6,MBW Cimarron
CIMA,201651,41.83,46.81875,68.2,8,0,0,2.8187500000000014,4,2,2,1,9,MBW Cimarron
CIMA,201652,38.8,44.521249999999995,73.8,8,0,0,0.5212499999999949,2,3,2,1,8,MBW Cimarron
CIMA,201701,41.66,46.99625,73.6,8,0,0,2.9962500000000034,4,3,2,1,10,MBW Cimarron
CIMA,201702,39.38,47.2375,68.3,8,0,0,3.237499999999997,3,2,1,1,7,MBW Cimarron
CIMA,201703,40.99838523,46.70434606,79.6,8,0,0,2.704346059999999,4,3,2,1,10,MBW Cimarron
CIMA,201704,38.74417848,47.499356477142854,69.2,7,0,0,3.499356477142854,2,2,1,1,6,MBW Cimarron
CIMA,201705,40.92794127,45.899272221428575,80.4,7,0,0,1.8992722214285749,4,3,2,1,10,MBW Cimarron
CIMA,201706,37.47618719,44.300445896250004,74.5,8,0,0,0.30044589625000384,1,3,2,1,7,MBW Cimarron
CIMA,201707,41.91415672,46.5106251675,74.8,8,0,0,2.5106251675000024,4,3,2,1,10,MBW Cimarron
CIMA,201708,36.84219154,45.80618556,79,8,0,0,1.806185560000003,0,3,2,1,6,MBW Cimarron
CIMA,201709,35.6446442,40.54049948375,73.9,8,0,0,3.459500516250003,0,3,1,1,5,MBW Cimarron
CIMA,201711,39.58950601,45.982295461250004,72.7,8,0,0,1.982295461250004,3,3,2,1,9,MBW Cimarron
CIMA,201712,43.95703159,49.0025802825,54.9,8,0,0,5.0025802824999985,4,0,1,1,6,MBW Cimarron
CIMA,201713,42.1254886,46.8276229925,77.3,8,0,0,2.8276229924999967,4,3,2,1,10,MBW Cimarron
CIMA,201714,38.90127565,45.522039495,77.7,8,0,0,1.5220394950000014,2,3,2,1,8,MBW Cimarron
CIMA,201715,42.46894114,47.82043938,83,8,0,0,3.8204393800000034,4,3,1,1,9,MBW Cimarron
CIMA,201716,37.46048766,44.021218675,70.7,8,0,0,0.021218675000000076,1,3,2,1,7,MBW Cimarron
CIMA,201717,40.75371735,47.03143643375,72.9,8,0,0,3.0314364337500024,4,3,1,1,9,MBW Cimarron
CIMA,201718,43.01781276,47.2629916475,76,8,0,0,3.2629916475000016,4,3,1,1,9,MBW Cimarron
CIMA,201719,36.70578919,42.46036502375,76.4,8,0,0,1.5396349762499995,0,3,2,1,6,MBW Cimarron
CIMA,201720,36.8430071,43.609564965,75.6,8,0,0,0.390435035000003,0,3,2,1,6,MBW Cimarron
CIMA,201721,40.89093525,44.49290521875,72,8,0,0,0.49290521875000337,4,3,2,1,10,MBW Cimarron
CIMA,201722,35.60804597,42.15162474,71.3,8,0,0,1.8483752599999974,0,3,2,1,6,MBW Cimarron
CIMA,201723,39.58736517,44.47575298125,73.7,8,0,0,0.47575298124999676,3,3,2,1,9,MBW Cimarron
CIMA,201724,42.12589638,44.9217111675,68.2,8,0,0,0.9217111674999998,4,2,2,1,9,MBW Cimarron
CIMA,201725,36.49996234,42.00828103714286,72.2,7,0,0,1.9917189628571421,0,3,2,1,6,MBW Cimarron
CIMA,201726,41.09676211,45.65435676,68.6,7,0,0,1.6543567599999989,4,2,2,1,9,MBW Cimarron
CIMA,201727,37.54775825,41.98344275875,75.2,8,0,0,2.0165572412499984,1,3,2,1,7,MBW Cimarron
CIMA,201728,39.39670089,45.432431916249996,67.7,8,0,0,1.432431916249996,3,2,2,1,8,MBW Cimarron
CIMA,201729,42.31234121,44.3479559425,69.7,8,0,0,0.3479559425000005,4,2,2,1,9,MBW Cimarron
CIMA,201730,44.01905749,47.75249936375,67,8,0,0,3.7524993637499975,4,2,1,1,8,MBW Cimarron
CIMA,201731,37.10866259,42.02692096857143,67.3,7,0,0,1.9730790314285684,1,2,2,1,6,MBW Cimarron
CIMA,201732,36.4737235,42.946574815,76.6,8,0,0,1.0534251850000018,0,3,2,1,6,MBW Cimarron
CIMA,201733,41.2710411,46.56220021,55.9,8,0,0,2.5622002100000003,4,0,2,1,7,MBW Cimarron
CIMA,201734,40.91829715,44.507466754999996,76.4,8,0,0,0.5074667549999958,4,3,2,1,10,MBW Cimarron
CIMA,201735,38.59018714,45.10083245571428,77.2,7,0,0,1.1008324557142828,2,3,2,1,8,MBW Cimarron
CIMA,201736,37.46140653,42.779021442499996,81.3,8,0,0,1.220978557500004,1,3,2,1,7,MBW Cimarron
CIMA,201737,38.09634563,43.99598804125,60.1,8,0,0,0.004011958749998712,2,1,2,1,6,MBW Cimarron
CIMA,201738,41.76488261,47.250050895,66.2,8,0,0,3.250050895000001,4,2,1,1,8,MBW Cimarron
CIMA,201739,40.84774837,46.862032561250004,79.8,8,0,0,2.862032561250004,4,3,2,1,10,MBW Cimarron
CIMA,201740,36.40317471,45.10713145375,79,8,0,0,1.10713145375,0,3,2,1,6,MBW Cimarron
CIMA,201741,41.05939473,45.29232202285714,75.9,7,0,0,1.2923220228571424,4,3,2,1,10,MBW Cimarron
CIMA,201742,37.53195532,44.58683414125,80.5,8,0,0,0.5868341412500016,1,3,2,1,7,MBW Cimarron
CIMA,201743,40.35390685,43.78434167625,75.7,8,0,0,0.21565832374999871,4,3,2,1,10,MBW Cimarron
CIMA,201744,39.22512624,44.357550581249996,80.3,8,0,0,0.3575505812499955,3,3,2,1,9,MBW Cimarron
CIMA,201745,37.17921138,40.980027343749995,76.2,8,0,0,3.0199726562500047,1,3,1,1,6,MBW Cimarron
CIMA,201746,41.48268746,46.79400337142857,75.4,7,0,0,2.7940033714285732,4,3,2,1,10,MBW Cimarron
CIMA,201747,42.18817534,46.01796670142857,81.7,7,0,0,2.01796670142857,4,3,2,1,10,MBW Cimarron
CIMA,201748,35.69768683,43.316955955,81.3,8,0,0,0.6830440450000026,0,3,2,1,6,MBW Cimarron
CIMA,201749,36.26207713,44.13708561625,84.1,8,0,0,0.1370856162499976,0,3,2,1,6,MBW Cimarron
CIMA,201750,42.47037049,45.08949425625,82.5,8,0,0,1.0894942562499992,4,3,2,1,10,MBW Cimarron
CIMA,201751,40.02900843,46.4977373175,70,8,0,0,2.497737317499997,4,3,2,1,10,MBW Cimarron
CIMA,201752,43.80509484,47.80965732833333,66.1,6,0,0,3.80965732833333,4,2,1,1,8,MBW Cimarron
CIMA,201801,38.45252351,45.13544871875,78.6,8,0,0,1.1354487187499984,2,3,2,1,8,MBW Cimarron
CIMA,201802,40.02900843,43.27622465375,83.6,8,0,0,0.723775346250001,4,3,2,1,10,MBW Cimarron
CIMA,201803,35.36809649,41.2799149425,77.4,8,0,0,2.7200850575000004,0,3,2,1,6,MBW Cimarron
CIMA,201804,37.42438117,45.12688086375,83.3,8,0,0,1.126880863750003,1,3,2,1,7,MBW Cimarron
CIMA,201805,39.61775149,44.5528347225,72.8,8,0,0,0.5528347225000019,3,3,2,1,9,MBW Cimarron
CIMA,201806,37.8356381,44.61280969375,78.2,8,0,0,0.6128096937500018,1,3,2,1,7,MBW Cimarron
CIMA,201807,42.22237875,45.195423685,74.3,8,0,0,1.1954236850000015,4,3,2,1,10,MBW Cimarron
CIMA,201809,39.48066585,43.716612289333334,72.1,15,0,0,0.28338771066666624,3,3,2,1,9,MBW Cimarron
CIMA,201810,36.05352472,43.80865550714286,79.3,7,0,0,0.19134449285714084,0,3,2,1,6,MBW Cimarron
CIMA,201811,37.76709528,40.714436655,78.4,8,0,0,3.285563345,1,3,1,1,6,MBW Cimarron
CIMA,201812,40.30317972,48.75965046375,74,8,0,0,4.759650463749999,4,3,1,1,9,MBW Cimarron
CIMA,201814,40.38132444,43.40655304375,79.1,8,0,0,0.5934469562499984,4,3,2,1,10,MBW Cimarron
CIMA,201815,35.2578175,38.73809441625,77.7,8,0,0,5.26190558375,0,3,1,1,5,MBW Cimarron
CIMA,201816,40.11166618,44.54176616428572,83.7,7,0,0,0.5417661642857183,4,3,2,1,10,MBW Cimarron
CIMA,201817,39.03303314,44.80540526625,85.1,8,0,0,0.8054052662499984,3,3,2,1,9,MBW Cimarron
CIMA,201818,36.06679228,41.215579678750004,84.7,8,0,0,2.7844203212499963,0,3,2,1,6,MBW Cimarron
CIMA,201819,34.51625728,36.167914123749995,79.6,8,0,0,7.832085876250005,0,3,0,1,4,MBW Cimarron
CIMA,201820,30.13431056,35.7297194525,82.7,8,0,0,8.2702805475,0,3,0,1,4,MBW Cimarron
CIMA,201821,43.14618368,45.16754303375,78.9,8,0,0,1.1675430337500003,4,3,2,1,10,MBW Cimarron
CIMA,201822,47.15312611,49.96411888857143,77.9,7,0,0,5.964118888571427,4,3,1,1,9,MBW Cimarron
CIMA,201823,42.07289553,46.41076847375,75.6,8,0,0,2.4107684737499966,4,3,2,1,10,MBW Cimarron
CIMA,201824,38.5668209,45.2927599825,85.8,8,0,0,1.2927599825000016,2,3,2,1,8,MBW Cimarron
CIMA,201825,38.92458362,44.13897522,82.2,8,0,0,0.13897521999999896,2,3,2,1,8,MBW Cimarron
CIMA,201826,38.92458362,43.137239611249996,71.2,8,0,0,0.8627603887500044,2,3,2,1,8,MBW Cimarron
CIMA,201827,39.78321414,43.718604028,62.6,5,0,0,0.28139597199999855,3,1,2,1,7,MBW Cimarron
CIMA,201828,41.3573701,45.087046422499995,78.5,8,0,0,1.087046422499995,4,3,2,1,10,MBW Cimarron
CIMA,201829,42.14444807,43.43998276,68,6,0,0,0.5600172400000005,4,2,2,1,9,MBW Cimarron
CIMA,201830,41.35737,45.26592875,83.5,8,0,0,1.2659287500000005,4,3,2,1,10,MBW Cimarron
CIMA,201831,38.20905819,42.16233620875,76.9,8,0,0,1.8376637912500016,2,3,2,1,8,MBW Cimarron
CIMA,201832,41.92979044,44.67561929625,76.6,8,0,0,0.6756192962499981,4,3,2,1,10,MBW Cimarron
CIMA,201833,42.43065825,43.27140063125,74.5,8,0,0,0.7285993687499968,4,3,2,1,10,MBW Cimarron
CIMA,201834,40.7133972,43.4860582625,83.8,8,0,0,0.5139417374999979,4,3,2,1,10,MBW Cimarron
CIMA,201835,35.13229882,41.040494547142856,84.1,7,0,0,2.959505452857144,0,3,2,1,6,MBW Cimarron
CIMA,201836,35.2754039,41.64358026875,84.9,8,0,0,2.35641973125,0,3,2,1,6,MBW Cimarron
CIMA,201838,42.59,46.77375,62.9,8,0,0,2.7737499999999997,4,1,2,1,8,MBW Cimarron
CIMA,201839,35.84782425,42.46643451875,86.2,8,0,0,1.533565481250001,0,3,2,1,6,MBW Cimarron
CIMA,201840,41.8582379,46.34815999875,84,8,0,0,2.348159998749999,4,3,2,1,10,MBW Cimarron
CIMA,201841,40.64184466,45.713131175,82.7,8,0,0,1.713131175000001,4,3,2,1,10,MBW Cimarron
CIMA,201842,42.28755316,45.35536846,83,8,0,0,1.355368460000001,4,3,2,1,10,MBW Cimarron
CIMA,201843,36.49179714,41.9029582375,75.5,8,0,0,2.097041762499998,0,3,2,1,6,MBW Cimarron
CIMA,201844,35.24292739,40.60745775875,80.9,8,0,0,3.3925422412499984,0,3,1,1,5,MBW Cimarron
CIMA,201845,38.43448343,41.2950004175,86.4,8,0,0,2.704999582500001,2,3,2,1,8,MBW Cimarron
CIMA,201846,36.60103634,39.2238842625,81.5,8,0,0,4.7761157375,0,3,1,1,5,MBW Cimarron
CIMA,201848,36.21065849,43.4851211325,72.7,8,0,0,0.514878867500002,0,3,2,1,6,MBW Cimarron
CIMA,201849,42.96423368,46.95171691,72,8,0,0,2.951716910000002,4,3,2,1,10,MBW Cimarron
CIMA,201850,42.89238714,45.94073339142857,75.2,7,0,0,1.940733391428573,4,3,2,1,10,MBW Cimarron
CIMA,201851,38.37876614,42.9519368725,72.1,8,0,0,1.0480631275000007,2,3,2,1,8,MBW Cimarron
CIMA,201852,36.37015782,43.37338594,81,8,0,0,0.6266140600000014,0,3,2,1,6,MBW Cimarron
CIMA,201901,42.69036061,48.207854165,76,8,0,0,4.2078541650000005,4,3,1,1,9,MBW Cimarron
CIMA,201902,45.15465987,49.60308241875,79.7,8,0,0,5.603082418749999,4,3,1,1,9,MBW Cimarron
CIMA,201903,39.13887051,46.0183725975,80.7,8,0,0,2.0183725974999973,3,3,2,1,9,MBW Cimarron
CIMA,201904,42.18300488,47.49212018875,79.8,8,0,0,3.4921201887500004,4,3,1,1,9,MBW Cimarron
CIMA,201905,35.44235984,45.406051510000005,73.5,8,0,0,1.4060515100000046,0,3,2,1,6,MBW Cimarron
CIMA,201906,37.22229364,43.919401995,80.5,8,0,0,0.0805980049999988,1,3,2,1,7,MBW Cimarron
CIMA,201907,37.44571677,42.9586825325,81.9,8,0,0,1.0413174675000008,1,3,2,1,7,MBW Cimarron
CIMA,201908,37.53508602,40.869676257500004,75.6,8,0,0,3.1303237424999963,1,3,1,1,6,MBW Cimarron
CIMA,201909,41.10985612,45.0141753375,82.1,8,0,0,1.0141753374999993,4,3,2,1,10,MBW Cimarron
CIMA,201910,42.76318729,47.002641205,86.2,8,0,0,3.0026412050000033,4,3,1,1,9,MBW Cimarron
CIMA,201911,35.6136471,42.8134574975,80.2,8,0,0,1.1865425024999965,0,3,2,1,6,MBW Cimarron
CIMA,201912,40.61832523,42.92516906125,84,8,0,0,1.0748309387499972,4,3,2,1,10,MBW Cimarron
CIMA,201913,37.31166289,42.25489966875,82,8,0,0,1.7451003312500006,1,3,2,1,7,MBW Cimarron
CIMA,201914,36.90950126,44.8242656775,82.4,8,0,0,0.8242656775000015,0,3,2,1,6,MBW Cimarron
CIMA,201915,42.36102566,44.52823003125,78.1,8,0,0,0.528230031249997,4,3,2,1,10,MBW Cimarron
CIMA,201916,35.21148546,40.637475787142854,81.8,7,0,0,3.3625242128571458,0,3,1,1,5,MBW Cimarron
CIMA,201917,42.62913341,44.72931084375,83.7,8,0,0,0.7293108437499995,4,3,2,1,10,MBW Cimarron
CIMA,201918,41.82481014,46.25417371375,80.9,8,0,0,2.2541737137499993,4,3,2,1,10,MBW Cimarron
CIMA,201919,35.03274696,43.32174512,79.1,8,0,0,0.6782548799999972,0,3,2,1,6,MBW Cimarron
CIMA,201920,42.9419258,45.159400375,79,8,0,0,1.159400374999997,4,3,2,1,10,MBW Cimarron
CIMA,201921,42.22697178,46.7512901825,76.5,8,0,0,2.7512901825,4,3,2,1,10,MBW Cimarron
CIMA,201922,35.6136471,43.05922294125,76.5,8,0,0,0.9407770587500011,0,3,2,1,6,MBW Cimarron
CIMA,201923,39.90337121,43.14249883375,78.9,8,0,0,0.8575011662500032,3,3,2,1,9,MBW Cimarron
CIMA,201924,39.63526346,43.937754611428566,75.9,7,0,0,0.06224538857143358,3,3,2,1,9,MBW Cimarron
CIMA,201925,36.41797037,41.71309857625,76.4,8,0,0,2.2869014237500025,0,3,2,1,6,MBW Cimarron
CIMA,201926,40.30553285,45.5057062275,71.2,8,0,0,1.5057062274999993,4,3,2,1,10,MBW Cimarron
CIMA,201927,35.07743158,39.55706536,73.4,8,0,0,4.442934639999997,0,3,1,1,5,MBW Cimarron
CIMA,201928,35.88175485,39.02084984625,74.8,8,0,0,4.979150153749998,0,3,1,1,5,MBW Cimarron
CIMA,201929,38.78625556,42.290806957142856,79.5,7,0,0,1.7091930428571445,2,3,2,1,8,MBW Cimarron
CIMA,201930,40.08210972,43.29301928857143,74.4,7,0,0,0.7069807114285709,4,3,2,1,10,MBW Cimarron
CIMA,201931,35.07743158,43.27386873428571,69.5,7,0,0,0.7261312657142867,0,2,2,1,5,MBW Cimarron
CIMA,201932,40.93111762,44.729310846666664,74.4,9,0,0,0.7293108466666638,4,3,2,1,10,MBW Cimarron
CIMA,201933,38.69688631,42.020305379999996,79.8,8,0,0,1.9796946200000036,2,3,2,1,8,MBW Cimarron
CIMA,201934,37.13292439,41.51840127714286,75.4,7,0,0,2.481598722857143,1,3,2,1,7,MBW Cimarron
CIMA,201935,40.97580224,42.94751137625,77.8,8,0,0,1.0524886237500013,4,3,2,1,10,MBW Cimarron
CIMA,201936,39.05436332,41.83039572,73.6,8,0,0,2.1696042800000015,3,3,2,1,9,MBW Cimarron
CIMA,201937,41.15454075,44.376798792222225,66.4,9,0,0,0.3767987922222247,4,2,2,1,9,MBW Cimarron
CIMA,201938,37.80319378,40.7356223775,79.6,8,0,0,3.2643776224999996,1,3,1,1,6,MBW Cimarron
CIMA,201939,41.02048687,43.83561832142857,65.4,7,0,0,0.1643816785714307,4,2,2,1,9,MBW Cimarron
CIMA,201940,35.16680084,39.55334164166667,75.9,6,0,0,4.44665835833333,0,3,1,1,5,MBW Cimarron
CIMA,201941,37.13292439,39.814001965,79.5,6,0,0,4.185998034999997,1,3,1,1,6,MBW Cimarron
CIMA,201942,37.76829743,38.955979742000004,69.6,5,0,0,5.044020257999996,1,2,1,1,5,MBW Cimarron
CIMA,201943,35.58296198,41.925185515,76.2,6,0,0,2.0748144849999974,0,3,2,1,6,MBW Cimarron
CIMA,201944,39.95363288,42.78823466,81.8,6,0,0,1.2117653399999995,3,3,2,1,9,MBW Cimarron
CIMA,201946,38.11128481,44.607010351666666,89.6,6,0,0,0.6070103516666663,2,3,2,1,8,MBW Cimarron
CIMA,201947,41.2910106,43.425969343333335,80.6,6,0,0,0.5740306566666646,4,3,2,1,10,MBW Cimarron
CIMA,201948,35.97632607,40.87569947714286,82.7,7,0,0,3.1243005228571405,0,3,1,1,5,MBW Cimarron
CIMA,201949,43.01714746,44.59943957833333,80.9,6,0,0,0.5994395783333317,4,3,2,1,10,MBW Cimarron
CIMA,201950,35.06783299,42.093512823333334,74,6,0,0,1.9064871766666656,0,3,2,1,6,MBW Cimarron
CIMA,201951,44.0619145,46.537558153333336,67,6,0,0,2.537558153333336,4,2,2,1,9,MBW Cimarron
CIMA,201952,36.65769588,43.307865246,83.3,5,0,0,0.6921347540000014,0,3,2,1,6,MBW Cimarron
CIMA,202001,42.92629815,45.89404221833333,66,6,0,0,1.8940422183333325,4,2,2,1,9,MBW Cimarron
CIMA,202002,42.60832557,46.44670884333333,55.3,6,0,0,2.446708843333333,4,0,2,1,7,MBW Cimarron
CIMA,202003,38.11128481,42.971722803333336,79.2,6,0,0,1.0282771966666644,2,3,2,1,8,MBW Cimarron
CIMA,202004,40.47336683,44.97797836,76.2,6,0,0,0.9779783600000016,4,3,2,1,10,MBW Cimarron
CIMA,202005,43.78936658,48.81636163333333,75.7,6,0,0,4.8163616333333295,4,3,1,1,9,MBW Cimarron
CIMA,202006,48.33183199,49.68700083833333,73.9,6,0,0,5.687000838333333,4,3,1,1,9,MBW Cimarron
CIMA,202007,40.92761337,48.256124235,80.9,6,0,0,4.2561242350000015,4,3,1,1,9,MBW Cimarron
CIMA,202008,43.15342142,47.18864486166667,77.1,6,0,0,3.188644861666667,4,3,1,1,9,MBW Cimarron
CIMA,202009,37.79692302,48.26047798666667,70,6,0,0,4.260477986666672,1,3,1,1,6,MBW Cimarron
CIMA,202010,44.29469914,48.542658405,81,6,0,0,4.542658404999997,4,3,1,1,9,MBW Cimarron
CIMA,202011,37.24781518,45.026842923333334,77.9,6,0,0,1.0268429233333336,1,3,2,1,7,MBW Cimarron
CIMA,202012,41.77795487,44.546373565,77.1,6,0,0,0.5463735650000032,4,3,2,1,10,MBW Cimarron
CIMA,202013,40.08487236,45.17937288,80.8,6,0,0,1.1793728800000025,4,3,2,1,10,MBW Cimarron
CIMA,202014,43.33376042,45.05734891833333,76,6,0,0,1.0573489183333322,4,3,2,1,10,MBW Cimarron
CIMA,202015,43.88286826,45.583577265,74.9,6,0,0,1.5835772650000024,4,3,2,1,10,MBW Cimarron
CIMA,202016,39.59827834,46.01466603,71,6,0,0,2.0146660300000008,3,3,2,1,9,MBW Cimarron
CIMA,202017,39.83739837,43.591582975,77.3,6,0,0,0.40841702499999855,3,3,2,1,9,MBW Cimarron
CIMA,202018,37.06360593,41.11270524333333,76.6,6,0,0,2.8872947566666696,1,3,2,1,7,MBW Cimarron
CIMA,202019,38.83309421,44.619799138333335,72.6,6,0,0,0.6197991383333346,2,3,2,1,8,MBW Cimarron
CIMA,202020,42.5155428,46.44508209833333,77.4,6,0,0,2.44508209833333,4,3,2,1,10,MBW Cimarron
CIMA,202021,49.976088,51.54630958166666,74.8,6,0,0,7.546309581666662,4,3,0,1,8,MBW Cimarron
CIMA,202022,38.30703013,45.01036187,68.8,6,0,0,1.010361869999997,2,2,2,1,7,MBW Cimarron
CIMA,202023,39.3591583,44.285031085,75.6,6,0,0,0.28503108499999996,3,3,2,1,9,MBW Cimarron
CIMA,202024,44.05979544,46.01132349,78.7,6,0,0,2.0113234900000023,4,3,2,1,10,MBW Cimarron
CIMA,202025,33.36881566,42.18540288,77.8,6,0,0,1.814597120000002,0,3,2,1,6,MBW Cimarron
CIMA,202026,42.43995002,45.432807268333335,73.6,6,0,0,1.4328072683333346,4,3,2,1,10,MBW Cimarron
CIMA,202027,45.17054658,48.456518718,76.3,5,0,0,4.456518717999998,4,3,1,1,9,MBW Cimarron
CIMA,202028,41.60688666,45.20911433333333,73.2,6,0,0,1.209114333333332,4,3,2,1,10,MBW Cimarron
CIMA,202029,41.93085574,46.64383456,73.3,6,0,0,2.643834560000002,4,3,2,1,10,MBW Cimarron
CIMA,202030,39.80191605,41.37548017,72.3,5,0,0,2.624519829999997,3,3,2,1,9,MBW Cimarron
CIMA,202031,40.8201046,45.744434674,74.5,5,0,0,1.7444346739999972,4,3,2,1,10,MBW Cimarron
CIMA,202032,37.02503818,43.09560173333333,72.4,6,0,0,0.9043982666666679,1,3,2,1,7,MBW Cimarron
CIMA,202033,41.74573055,44.7540149,74.4,5,0,0,0.7540149000000014,4,3,2,1,10,MBW Cimarron
CIMA,202034,42.7639191,45.20911433,72.9,6,0,0,1.2091143299999985,4,3,2,1,10,MBW Cimarron
CIMA,202035,39.70935345,45.11655173333334,72.4,6,0,0,1.1165517333333383,3,3,2,1,9,MBW Cimarron
CIMA,202036,38.50603971,48.12483608666667,73.7,6,0,0,4.124836086666669,2,3,1,1,7,MBW Cimarron
CIMA,202037,37.44156986,42.625075206666665,80.2,6,0,0,1.374924793333335,1,3,2,1,7,MBW Cimarron
CIMA,202038,35.35891146,44.769442,80.1,6,0,0,0.769441999999998,0,3,2,1,6,MBW Cimarron
CIMA,202039,41.88457444,44.02894123833333,77.8,6,0,0,0.0289412383333314,4,3,2,1,10,MBW Cimarron
CIMA,202040,39.98704124,42.291849864,79.7,5,0,0,1.7081501360000004,3,3,2,1,9,MBW Cimarron
CIMA,202041,38.50603971,42.90276299333333,79.7,6,0,0,1.097237006666667,2,3,2,1,8,MBW Cimarron
CIMA,202042,35.11161737,37.95526924,78.2,6,0,0,6.04473076,0,3,0,1,4,MBW Cimarron
CIMA,202043,36.77290872,40.11045803,81.9,6,0,0,3.8895419700000033,0,3,1,1,5,MBW Cimarron
CIMA,202044,41.75035868,44.5673988075,81.2,4,0,0,0.5673988074999983,4,3,2,1,10,MBW Cimarron
CIMA,202045,40.0286944,46.81970348833333,81.7,6,0,0,2.8197034883333316,4,3,2,1,10,MBW Cimarron
CIMA,202046,32.48105622,40.40988400166667,78.7,6,0,0,3.5901159983333315,0,3,1,1,5,MBW Cimarron
CIMA,202047,39.06141528,43.257586276666665,84.1,6,0,0,0.7424137233333354,3,3,2,1,9,MBW Cimarron
CIMA,202048,34.5258481,42.486231313333334,75,6,0,0,1.5137686866666655,0,3,2,1,6,MBW Cimarron
CIMA,202049,38.67197285,42.36493039,81.2,6,0,0,1.6350696100000022,2,3,2,1,8,MBW Cimarron
CIMA,202050,41.16992325,44.955397471666664,75.9,6,0,0,0.9553974716666644,4,3,2,1,10,MBW Cimarron
CIMA,202051,41.4474733,43.76810005833333,80.1,6,0,0,0.2318999416666685,4,3,2,1,10,MBW Cimarron
CIMA,202052,40.095491440000004,43.878296765,80.7,4,0,0,0.12170323499999824,4,3,2,1,10,MBW Cimarron
CIMA,202053,39.37709518,43.1711254475,82.3,4,0,0,0.8288745524999968,3,3,2,1,9,MBW Cimarron
